Id dokumentu (klucz obcy);KON - Konto;STR - Strona;WAL_KOD - Waluta;OD - Jedn. Ksiêgowa;ID - Identyfikator;TID - Typ rozrachunku;WSK_PRAT - Raty;SYM_ZEW - Sym. Zew.;SLO_PROJ_KOD - Projekt;DO - Data otwarcia;TP - termin p³atnoœci;SP_WYM - Split payment;SUMW - Kwota w walucie;KURS;SUM - Kwota;SP_V - Split payment VAT;OP - Treœæ
1;404-02;Ma;;;;;;;;;;;;;1500;;
1;404-10;Wn;;;;;;;;;;;;;1500;;
2;404-02;Ma;;;;;;;;;;;;;1500;;
2;404-10;Wn;;;;;;;;;;;;;1500;;
11;404-02;Ma;;;;;;;;;;;;;1500;;
11;404-10;Wn;;;;;;;;;;;;;1500;;
12;404-02;Ma;;;;;;;;;;;;;1500;;
12;404-10;Wn;;;;;;;;;;;;;1500;;
13;404-02;Ma;;;;;;;;;;;;;1500;;
13;404-10;Wn;;;;;;;;;;;;;1500;;
14;404-02;Ma;;;;;;;;;;;;;1500;;
14;404-10;Wn;;;;;;;;;;;;;1500;;
15;404-02;Ma;;;;;;;;;;;;;1500;;
15;404-10;Wn;;;;;;;;;;;;;1500;;
16;404-02;Ma;;;;;;;;;;;;;1500;;
16;404-10;Wn;;;;;;;;;;;;;1500;;
17;404-02;Ma;;;;;;;;;;;;;1500;;
17;404-10;Wn;;;;;;;;;;;;;1500;;
18;404-02;Ma;;;;;;;;;;;;;1500;;
18;404-10;Wn;;;;;;;;;;;;;1500;;
19;200-02-00001;Ma;;CENTRALA;48102/72/2018/F;INN;;;;;;W;;;80675.89;;
19;201-02-00001;Ma;;CENTRALA;8102/72/2018/F/W;INN;;;;;;W;;;5477;;
19;224;Wn;;CENTRALA;48102/72/2018/F;INN;;;;;;;;;5477;;
19;401-01;Wn;;;;;;;;;;;;;80675.89;;
20;200-02-00001;Ma;;CENTRALA;FV 18/07/0296/FSD/Wa;INN;;;;;;W;;;132;;
20;201-02-00001;Ma;;CENTRALA;FV 18/07/0296/FSD/W;INN;;;;;;W;;;1650;;
20;201-02-00001;Ma;;CENTRALA;FV 18/07/0296/FSD;INN;;;;;;W;;;22542.84;;
20;224;Wn;;CENTRALA;FV 18/07/0296/FSD/Wa;INN;;;;;;;;;132;;
20;401-01;Wn;;;;;;;;;;;;;24192.84;;
21;200-02-00001;Ma;;;12.51/1807/0048 AAA;INN;;;;;;W;;;1230;;SP - Rozliczenie rozrachunków/faktura
21;224;Wn;;;;INN;;;;;;;;;230;;SP - Rozliczenie rozrachunków/faktura
21;301;Wn;;;12.51/1807/0048 AAA;;;;;;;;;;1000;;
22;200-02-00001;Ma;;;12.51/1807/0048 BBB;INN;;;;;;W;;;-123;;SP - Rozliczenie rozrachunków/faktura
22;224;Wn;;;;INN;;;;;;;;;-23;;SP - Rozliczenie rozrachunków/faktura
22;301;Ma;;;12.51/1807/0048 BBB;;;;;;;;;;100;;
25;206-02-00002;Wn;;;12.51/1809/0049;INN;;;;;;W;;;1130;;SP - Kwota SP_VAT w rozrachunkach
25;224;Wn;;;;INN;;;;;;N;;;100;;SP - Kwota SP_VAT w rozrachunkach
25;200-02-00001;Ma;;;12.51/1809/0049;INN;;;;;;W;;;1230;;
25;310-CHAN;Wn;;;;INN;;;;;;N;;;1000;;SP - Kwota SP_VAT w rozrachunkach
25;301;Ma;;;;INN;;;;;;N;;;1000;;SP - Kwota SP_VAT w rozrachunkach
26;200-02-00001;Ma;;;12.51/1807/0034 FAK;INN;;;;;;W;;;13383.34;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury
26;224;Wn;;;10/2020;INN;;;;;;N;;;991.33;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury
26;301;Wn;;;;INN;;;;;;N;;;12392.01;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury
27;200-02-00001;Wn;;;12.51/1807/0034 FAK;INN;;;;;;W;;;7461.99;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K1
27;200-02-00001;Ma;;;12.51/1807/0034 KOR;INN;;;;;;W;;;7461.99;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K1
27;200-02-00001;Ma;;;12.51/1807/0034 KOR;INN;;;;;;W;;;-7461.99;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K1
27;224;Wn;;;10/2020;INN;;;;;;N;;;-552.7;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K1
27;301;Wn;;;;INN;;;;;;N;;;-6909.29;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K1
28;200-02-00001;Wn;;;12.51/1807/0034 FAK;INN;;;;;;W;;;1149.45;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K2
28;200-02-00001;Ma;;;12.51/1807/0034 KOR2;INN;;;;;;W;;;1149.45;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K2
28;200-02-00001;Ma;;;12.51/1807/0034 KOR2;INN;;;;;;W;;;-1149.45;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K2
28;224;Wn;;;10/2020;INN;;;;;;N;;;-85.14;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K2
28;301;Wn;;;;INN;;;;;;N;;;-1064.31;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K2
